timestamp,open,high,low,close,volume,imb_mean,imb_std,ret1,ema_8,ema_21,vwap,vol_spike,atr14_pc,rsi14,bb_z,tod_frac,dow_0,dow_1,dow_2,dow_3,dow_4
2025-01-10 09:48:00,1240.95,1241.85,1240.0,1240.85,75763,,,-8.058342398975515e-05,1242.3504081121177,1246.8165822677772,1247.503044298136,0,0.0026335633983617093,16.059957173447444,-1.168346357960554,0.088,0,0,0,0,1
2025-01-10 09:51:00,1240.85,1242.4,1240.0,1242.25,39217,,,0.0011282588548173766,1242.3280951983138,1246.401438425252,1247.3415054003015,0,0.002665095017681046,21.503131524008495,-0.883864124135771,0.096,0,0,0,0,1
2025-01-10 09:54:00,1242.4,1242.55,1241.15,1242.5,30091,,,0.00020124773596297274,1242.3662962653552,1246.0467622047745,1247.2339183819454,0,0.002655935613682082,19.313304721030676,-0.7682236345428871,0.104,0,0,0,0,1
2025-01-10 09:57:00,1242.55,1242.95,1240.0,1240.25,62538,,,-0.0018108651911469265,1241.8960082063875,1245.5197838225222,1246.9831228998103,0,0.0025628473522043365,18.711018711019335,-0.9749555459403004,0.112,0,0,0,0,1
2025-01-10 10:00:00,1240.25,1242.5,1240.0,1242.5,54903,,,0.0018141503729087738,1242.030228604968,1245.2452580204747,1246.7998627748898,0,0.0024834722621442967,26.2645914396891,-0.5953178505099602,0.12,0,0,0,0,1
2025-01-10 10:03:00,1242.4,1242.85,1239.25,1239.5,61317,,,-0.0024144869215291243,1241.4679555816417,1244.722961836795,1246.5675611433646,0,0.002486601740333076,24.500907441016793,-0.9189314839581233,0.128,0,0,0,0,1
2025-01-10 10:06:00,1239.2,1244.25,1239.15,1243.6,84929,,,0.0033077853973375593,1241.9417432301657,1244.6208743970865,1246.3607713256883,0,0.0025674309608050257,37.09401709401699,-0.2599469360573314,0.136,0,0,0,0,1
2025-01-10 10:09:00,1243.3,1244.4,1241.9,1242.9,46673,,,-0.0005628819556126041,1242.1546891790179,1244.4644312700786,1246.2746720061855,0,0.0024453179775409885,42.63261296660126,-0.28843933448425024,0.144,0,0,0,0,1
2025-01-10 10:12:00,1243.0,1243.65,1241.4,1243.25,31257,,,0.00028159948507511245,1242.3980915836805,1244.3540284273442,1246.2143233076636,0,0.0023239780529142984,50.56433408577878,-0.13579573316563276,0.152,0,0,0,0,1
2025-01-10 10:15:00,1243.25,1243.55,1240.8,1241.5,41914,,,-0.0014076010456465227,1242.198515676196,1244.0945712975856,1246.1181698541213,0,0.002275473217881579,53.58851674641147,-0.38062134858957847,0.16,0,0,0,0,1
2025-01-10 10:18:00,1241.85,1242.8,1241.0,1241.2,32973,,,-0.00024164317358033038,1241.976623303708,1243.8314284523506,1246.040583624014,0,0.002218475208323726,57.88113695090422,-0.3650207603215256,0.168,0,0,0,0,1
2025-01-10 10:21:00,1241.2,1243.55,1241.2,1243.35,45570,,,0.001732194650338359,1242.2818181251062,1243.7876622294095,1245.9620087578169,0,0.0021198490253864642,62.23776223776234,0.42506817251022294,0.176,0,0,0,0,1
2025-01-10 10:24:00,1243.4,1244.5,1243.4,1243.8,47496,,,0.0003619254433586683,1242.6191918750826,1243.7887838449178,1245.9126673750186,0,0.0019582845197895667,58.461538461538446,0.9993210308662619,0.184,0,0,0,0,1
2025-01-10 10:27:00,1243.8,1243.8,1242.6,1242.8,39018,,,-0.0008039877793857286,1242.6593714583976,1243.6988944044706,1245.8578005972277,0,0.0019426180514046465,54.61346633416443,0.7230527271452728,0.192,0,0,0,0,1
2025-01-10 10:30:00,1242.85,1243.45,1242.3,1242.65,36732,,,-0.00012069520437707482,1242.657288912087,1243.6035403677006,1245.8032936547029,0,0.0019026159532335794,54.477611940299084,0.6517288538988659,0.2,0,0,0,0,1
2025-01-10 10:33:00,1242.55,1244.45,1242.35,1244.45,38367,,,0.0014485172816158798,1243.0556691538454,1243.680491243364,1245.7657622147499,0,0.0018826446565608417,55.36585365853687,1.5016955477717113,0.208,0,0,0,0,1
2025-01-10 10:36:00,1244.4,1244.95,1243.3,1243.4,36809,,,-0.0008437462332756551,1243.1321871196576,1243.6549920394218,1245.7333201143358,0,0.0018985960155334554,52.112676056338316,0.8566416142038483,0.216,0,0,0,0,1
2025-01-10 10:39:00,1243.45,1246.6,1243.2,1246.0,88017,,,0.002091040694868873,1243.7694788708448,1243.8681745812926,1245.714850447336,0,0.001920431093785829,63.279445727483186,2.2801846429753616,0.224,0,0,0,0,1
2025-01-10 10:42:00,1245.8,1246.55,1245.5,1246.4,45927,,,0.0003210272873195308,1244.3540391217682,1244.0983405284478,1245.7236553968946,0,0.001836718320190718,59.84848484848544,2.121625943697007,0.232,0,0,0,0,1
2025-01-10 10:45:00,1246.4,1248.3,1245.7,1248.15,59098,,,0.0014040436456996819,1245.1975859835975,1244.4666732076798,1245.7657720432528,0,0.0017769155492986734,73.31536388140277,2.453624178967394,0.24,0,0,0,0,1
2025-01-10 10:48:00,1248.15,1248.95,1247.5,1247.85,48639,,,-0.00024035572647529424,1245.7870113205759,1244.774248370618,1245.8135258622235,0,0.0015684119542756453,64.4067796610174,1.9613679785554876,0.248,0,0,0,0,1
2025-01-10 10:51:00,1247.9,1250.0,1247.8,1248.7,71596,,,0.0006811716151782221,1246.4343421382257,1245.13113488238,1245.9018059822442,0,0.0015501836195357535,69.46308724832218,1.96128284766392,0.256,0,0,0,0,1
2025-01-10 10:54:00,1248.7,1248.95,1247.75,1247.85,35083,,,-0.0006807079362538548,1246.7489327741755,1245.378304438527,1245.9340270713617,0,0.0014911361828058652,64.93506493506456,1.4393291300215287,0.264,0,0,0,0,1
2025-01-10 10:57:00,1247.8,1248.5,1247.45,1248.35,31041,,,0.00040068918539892806,1247.1047254910254,1245.648458580479,1245.9607579627357,0,0.001393267684772479,74.20494699646595,1.4668081084725049,0.272,0,0,0,0,1
2025-01-10 11:00:00,1248.35,1249.9,1248.35,1249.5,33001,,,0.0009212160051268459,1247.637008715242,1245.9985987095263,1246.003355699299,0,0.0013776939347167646,77.66666666666609,1.6494776614045579,0.28,0,0,0,0,1
2025-01-10 11:03:00,1249.5,1251.55,1249.35,1251.5,48292,,,0.0016006402561024036,1248.495451222966,1246.4987260995692,1246.09256761675,0,0.0013669311112379716,77.44107744107707,2.0681985133718688,0.288,0,0,0,0,1
2025-01-10 11:06:00,1251.35,1251.4,1250.65,1251.0,34124,,,-0.00039952057530967533,1249.0520176178625,1246.9079328177902,1246.1564419602937,0,0.001350348292794354,74.161073825503,1.6516699010689944,0.296,0,0,0,0,1
2025-01-10 11:09:00,1251.0,1252.0,1251.0,1251.5,39329,,,0.0003996802557952872,1249.5960137027819,1247.3253934707184,1246.2351534903244,0,0.0013383939272872708,80.20833333333283,1.5873790656723463,0.304,0,0,0,0,1
2025-01-10 11:12:00,1251.5,1252.95,1250.65,1252.95,31900,,,0.0011586096683979807,1250.3413439910526,1247.8367213370166,1246.305381702199,0,0.0014024046108327283,82.80254777069945,1.7453409280317616,0.312,0,0,0,0,1
2025-01-10 11:15:00,1252.9,1254.75,1252.85,1253.75,57706,,,0.0006384931561513874,1251.098823104152,1248.3742921245605,1246.461754973967,0,0.001390115368181176,81.63265306122327,1.740250384843417,0.32,0,0,0,0,1
2025-01-10 11:18:00,1253.55,1254.0,1251.75,1252.25,62318,,,-0.0011964107676969427,1251.3546401921183,1248.7266292041459,1246.5987830774643,0,0.0014260046202549696,79.20792079207786,1.2324752438729476,0.328,0,0,0,0,1
2025-01-10 11:21:00,1252.25,1252.5,1250.25,1250.6,43372,,,-0.0013176282691156338,1251.1869423716475,1248.8969356401326,1246.667171211109,0,0.0013622032852802163,66.1971830985904,0.694920218430068,0.336,0,0,0,0,1
2025-01-10 11:24:00,1250.5,1251.2,1250.0,1250.25,40890,,,-0.000279865664481016,1250.978732955726,1249.0199414910296,1246.7208652656368,0,0.0013711543405604725,63.604240282684664,0.5217597205112162,0.344,0,0,0,0,1
2025-01-10 11:27:00,1250.1,1252.0,1249.35,1251.7,55778,,,0.001159768046390841,1251.1390145211203,1249.2635831736632,1246.8017623611574,0,0.0013724192241409059,62.81588447653358,0.8754582445136931,0.352,0,0,0,0,1
2025-01-10 11:30:00,1251.85,1253.45,1251.75,1252.7,50958,,,0.0007989134776704709,1251.4859001830937,1249.57598470333,1246.900393836382,0,0.0013884295635712782,66.66666666666666,1.1283133766794262,0.36,0,0,0,0,1
2025-01-10 11:33:00,1252.75,1253.35,1251.4,1252.75,69450,,,3.9913786221701386e-05,1251.7668112535173,1249.8645315484819,1247.0265620738485,0,0.0013741197935969516,64.72727272727232,1.0620344870423508,0.368,0,0,0,0,1
2025-01-10 11:36:00,1252.7,1252.75,1251.1,1251.75,30643,,,-0.0007982438635002476,1251.7630754194024,1250.035937771347,1247.0742062822821,0,0.001400895888613095,64.0287769784175,0.6450942009307782,0.376,0,0,0,0,1
2025-01-10 11:39:00,1251.75,1251.75,1250.2,1250.25,28462,,,-0.0011983223487117556,1251.4268364373129,1250.0553979739518,1247.1073586287473,0,0.0014311423429599899,56.375838926174765,-0.11563167012055169,0.384,0,0,0,0,1
2025-01-10 11:42:00,1250.3,1250.65,1248.35,1248.65,67476,,,-0.0012797440511896907,1250.8097616734656,1249.9276345217743,1247.1517124583647,0,0.0014758796643231937,47.231270358306475,-1.0417706873095458,0.392,0,0,0,0,1
2025-01-10 11:45:00,1248.65,1249.9,1247.75,1249.9,51570,,,0.0010010811676610665,1250.6075924126956,1249.925122292522,1247.1838459257851,0,0.001471546295132195,44.520547945205756,-0.43984850230247236,0.4,0,0,0,0,1
2025-01-10 11:48:00,1249.8,1249.8,1248.7,1249.75,18814,,,-0.00012000960076818945,1250.4170163209856,1249.9092020841108,1247.1966560688732,0,0.0014917269168119546,45.6140350877193,-0.6150091081314489,0.408,0,0,0,0,1
2025-01-10 11:51:00,1249.5,1249.75,1247.55,1247.95,36054,,,-0.0014402880576115384,1249.8687904718777,1249.731092803737,1247.2099235134237,0,0.0015625626026683995,38.585209003215546,-1.6107366354967885,0.416,0,0,0,0,1
2025-01-10 11:54:00,1247.95,1248.3,1247.2,1247.85,35274,,,-8.01314155215449e-05,1249.420170367016,1249.5600843670336,1247.2159601322378,0,0.0014939982484158676,32.04225352112634,-1.6683658532249723,0.424,0,0,0,0,1
2025-01-10 11:57:00,1247.85,1249.0,1247.2,1248.6,23027,,,0.0006010337780983921,1249.2379102854568,1249.4728039700306,1247.2231317685018,0,0.001487380151483961,31.802120141342556,-1.2559056140608464,0.432,0,0,0,0,1
2025-01-10 12:00:00,1248.6,1249.9,1248.05,1249.9,29732,,,0.0010411661060389932,1249.3850413331331,1249.5116399727551,1247.2411297014207,0,0.0014629741807916268,41.577060931900135,-0.514737782497397,0.44,0,0,0,0,1
2025-01-10 12:03:00,1249.75,1250.25,1249.1,1249.15,43979,,,-0.0006000480038402811,1249.3328099257703,1249.4787636115955,1247.2699467419318,0,0.0014009526478005302,44.44444444444522,-0.8712793508945507,0.448,0,0,0,0,1
2025-01-10 12:06:00,1249.1,1249.3,1247.05,1247.25,50962,,,-0.0015210343033262852,1248.869963275599,1249.276148737814,1247.2786394801476,0,0.0014632190819803801,39.72602739726054,-1.7049325693700716,0.456,0,0,0,0,1
2025-01-10 12:09:00,1247.3,1247.3,1245.05,1246.0,66234,,,-0.0010022048506714842,1248.2321936587991,1248.9783170343765,1247.2570485725078,0,0.001441756477872066,30.208333333333613,-1.9808951519065439,0.464,0,0,0,0,1
2025-01-10 12:12:00,1246.1,1247.85,1246.1,1247.8,22988,,,0.0014446227929374444,1248.1361506235105,1248.8711973039785,1247.2570034072473,0,0.001445401048702873,33.88157894736841,-1.0291191141330074,0.472,0,0,0,0,1
2025-01-10 12:15:00,1247.4,1249.1,1247.3,1248.5,28341,,,0.0005609873377143693,1248.2170060405083,1248.8374520945258,1247.2651783147903,0,0.00143600892499573,36.59305993690882,-0.6208812860898645,0.48,0,0,0,0,1
2025-01-10 12:18:00,1248.5,1249.5,1248.1,1248.6,28928,,,8.009611533843497e-05,1248.3021158092843,1248.815865540478,1247.2768306904031,0,0.0014215921832452555,39.46488294314369,-0.49459990454044284,0.488,0,0,0,0,1
2025-01-10 12:21:00,1248.55,1248.95,1246.75,1247.15,39899,,,-0.0011613006567353645,1248.0460900738879,1248.6644232186163,1247.2805105159139,0,0.0014604727349786341,39.59731543624198,-1.1665477708368572,0.496,0,0,0,0,1
2025-01-10 12:24:00,1247.15,1247.3,1246.2,1246.8,52739,,,-0.0002806398588783843,1247.7691811685795,1248.4949301987422,1247.2732596985759,0,0.0013921352949264507,43.22344322344288,-1.2173422610901903,0.504,0,0,0,0,1
2025-01-10 12:27:00,1247.0,1247.25,1246.2,1246.35,32937,,,-0.0003609239653513674,1247.4538075755618,1248.299936544311,1247.2673783077785,0,0.0013295967081019462,36.18677042801525,-1.3127487498200976,0.512,0,0,0,0,1
2025-01-10 12:30:00,1246.35,1246.95,1245.9,1246.35,37561,,,0.0,1247.2085170032146,1248.1226695857374,1247.2588226380885,0,0.0013210001776616266,36.61417322834639,-1.2409248001018383,0.52,0,0,0,0,1
2025-01-10 12:33:00,1246.55,1247.4,1245.5,1247.25,42895,,,0.0007221085569864005,1247.2177354469447,1248.043335987034,1247.2527835073945,0,0.0013028663058729205,47.033898305084655,-0.6894096230706122,0.528,0,0,0,0,1
2025-01-10 12:36:00,1247.25,1247.25,1246.4,1246.85,28013,,,-0.00032070555221497266,1247.1360164587347,1247.9348508973035,1247.249754253524,0,0.0012889624711415627,45.86776859504145,-0.9188088035328289,0.536,0,0,0,0,1
2025-01-10 12:39:00,1246.8,1248.4,1246.8,1247.8,34362,,,0.0007619200384969549,1247.2835683567937,1247.9225917248214,1247.253415159299,0,0.001276532411329665,46.74796747967509,-0.10269058475236587,0.544,0,0,0,0,1
2025-01-10 12:42:00,1247.8,1249.5,1247.45,1249.2,37669,,,0.0011219746754287385,1247.709442055284,1248.0387197498376,1247.267366238468,0,0.0012865376698229724,47.1774193548386,1.0274023338284568,0.552,0,0,0,0,1
2025-01-10 12:45:00,1249.25,1249.7,1249.1,1249.45,31346,,,0.0002001280819725615,1248.0962327096654,1248.1670179543978,1247.284284351927,0,0.001254837842936609,51.26050420168045,1.2876583545139588,0.56,0,0,0,0,1
2025-01-10 12:48:00,1249.35,1250.45,1248.9,1249.9,42653,,,0.0003601584697268123,1248.4970698852953,1248.3245617767252,1247.310414287721,0,0.0012143828649149072,62.67942583732068,1.64441131469731,0.568,0,0,0,0,1
2025-01-10 12:51:00,1249.9,1250.1,1249.25,1249.75,39241,,,-0.00012000960076818945,1248.775498799674,1248.4541470697502,1247.3334867936983,0,0.001134512616809071,70.05347593582809,1.3668268410385254,0.576,0,0,0,0,1
2025-01-10 12:54:00,1249.75,1250.45,1249.1,1249.5,41160,,,-0.0002000400080015563,1248.9364990664133,1248.5492246088638,1247.3570465453583,0,0.001106156748413659,60.897435897435614,1.0684723042302107,0.584,0,0,0,0,1
2025-01-10 12:57:00,1249.45,1250.0,1249.05,1249.25,28920,,,-0.0002000800320127727,1249.0061659405437,1248.6129314626035,1247.3715707640931,0,0.0010577775236570643,55.10204081632629,0.8382873389562984,0.592,0,0,0,0,1
2025-01-10 13:00:00,1249.2,1250.0,1248.55,1250.0,32708,,,0.0006003602161297472,1249.2270179537563,1248.7390286023667,1247.388408567541,0,0.0010600000000000104,58.75000000000007,1.3933818090597114,0.6,0,0,0,0,1
2025-01-10 13:03:00,1249.95,1249.95,1248.45,1249.25,32448,,,-0.0006000000000000449,1249.2321250751438,1248.785480547606,1247.4025352896272,0,0.0010234712255925036,64.38356164383374,0.8236936930589971,0.608,0,0,0,0,1
2025-01-10 13:06:00,1249.25,1249.5,1248.6,1248.8,89519,,,-0.00036021612967784833,1249.1360972806674,1248.7868004978236,1247.435182324649,1,0.001012400475885437,63.513513513512514,0.43194276342430943,0.616,0,0,0,0,1
2025-01-10 13:09:00,1248.8,1250.4,1248.0,1250.2,48303,,,0.0011210762331839152,1249.3725201071857,1248.9152731798397,1247.45854928916,0,0.001088397285005851,73.05389221556806,1.3704796834461959,0.624,0,0,0,0,1
2025-01-10 13:12:00,1250.25,1250.4,1249.55,1250.05,25526,,,-0.00011998080307162873,1249.5230711944778,1249.0184301634906,1247.4734191674593,0,0.001077099773151965,71.76470588235146,1.1319376225556643,0.632,0,0,0,0,1
2025-01-10 13:15:00,1250.05,1250.9,1249.55,1250.8,58502,,,0.0005999760009600674,1249.8068331512604,1249.1803910577187,1247.5123645047515,0,0.001045045456622084,71.25748502993835,1.5064948508899718,0.64,0,0,0,0,1
2025-01-10 13:18:00,1250.85,1252.0,1250.65,1251.8,68287,,,0.0007994883274704545,1250.249759117647,1249.4185373251987,1247.5727643679877,0,0.0010727409672928489,77.65363128491491,1.8821001051287287,0.648,0,0,0,0,1
2025-01-10 13:21:00,1251.8,1251.85,1251.0,1251.25,55605,,,-0.0004393673110719698,1250.472034869281,1249.5850339319989,1247.6191790622202,0,0.0010303981732553394,70.17543859649052,1.3725273225437367,0.656,0,0,0,0,1
2025-01-10 13:24:00,1251.25,1252.0,1250.25,1250.4,57292,,,-0.0006793206793206386,1250.4560271205519,1249.6591217563625,1247.6598121676873,0,0.0010139612466868004,57.50000000000007,0.765102424567071,0.664,0,0,0,0,1
2025-01-10 13:27:00,1250.6,1250.6,1249.6,1250.1,82808,,,-0.00023992322456833914,1250.3769099826513,1249.6992015966932,1247.7029408707526,0,0.0010370598923514873,54.037267080744286,0.4975787888171086,0.672,0,0,0,0,1
2025-01-10 13:30:00,1250.2,1251.0,1249.9,1250.95,39518,,,0.000679945604351806,1250.50426331984,1249.8129105424484,1247.727311499418,0,0.0010106604694717885,56.21301775147865,1.0535754018733277,0.68,0,0,0,0,1
2025-01-10 13:33:00,1250.95,1251.55,1250.8,1251.5,34081,,,0.0004396658539509435,1250.7255381376533,1249.9662823113167,1247.7527785342693,0,0.0010045088750642295,59.88700564971711,1.395422234780361,0.688,0,0,0,0,1
2025-01-10 13:36:00,1251.45,1251.45,1251.05,1251.1,31523,,,-0.0003196164602478069,1250.8087518848415,1250.0693475557425,1247.7754631289029,0,0.0009534466812062684,58.88888888888793,1.0577833431892862,0.696,0,0,0,0,1
2025-01-10 13:39:00,1251.05,1251.1,1250.0,1250.0,46498,,,-0.0008792262808727802,1250.6290292437657,1250.063043232493,1247.8003731954525,0,0.0009628571428571506,53.807106598984625,-0.19408333337322625,0.704,0,0,0,0,1
2025-01-10 13:42:00,1250.0,1251.35,1249.35,1250.85,49994,,,0.0006800000000000139,1250.678133856262,1250.1345847568118,1247.8281618671974,0,0.0009936100594452968,54.271356783919025,0.7391396541976583,0.712,0,0,0,0,1
2025-01-10 13:45:00,1250.8,1251.1,1250.25,1251.1,45800,,,0.00019986409241723457,1250.7718818882038,1250.2223497789198,1247.8559104837686,0,0.0009534466812062555,59.78835978835903,0.945156751764368,0.72,0,0,0,0,1
2025-01-10 13:48:00,1251.1,1252.0,1250.65,1252.0,42137,,,0.0007193669570777494,1251.0447970241585,1250.3839543444726,1247.887199990673,0,0.0009784345047923245,66.16161616161587,1.7591055573160619,0.728,0,0,0,0,1
2025-01-10 13:51:00,1252.15,1252.45,1251.7,1251.8,41771,,,-0.00015974440894572783,1251.2126199076788,1250.5126857677024,1247.92130712918,0,0.0008844406911190614,59.195402298849764,1.366574953288199,0.736,0,0,0,0,1
2025-01-10 13:54:00,1251.75,1251.8,1251.25,1251.45,34120,,,-0.00027959737977301113,1251.2653710393058,1250.5978961524568,1247.9454832111148,0,0.0008675650531097979,57.86516853932628,0.8948754785806836,0.744,0,0,0,0,1
2025-01-10 13:57:00,1251.45,1251.5,1251.3,1251.5,38633,,,3.99536537616374e-05,1251.317510808349,1250.6799055931424,1247.971959639001,0,0.0008018948690142971,54.26829268292709,0.8659094822964275,0.752,0,0,0,0,1
2025-01-10 14:00:00,1251.45,1252.4,1251.0,1251.9,64032,,,0.00031961646024769585,1251.446952850938,1250.7908232664931,1248.0191103641057,0,0.000804491458697048,50.657894736842984,1.1912843541873983,0.76,0,0,0,0,1
2025-01-10 14:03:00,1251.85,1252.25,1251.5,1252.1,37775,,,0.00015975716910276994,1251.5920744396185,1250.9098393331756,1248.0477150059405,0,0.0007986582541330435,55.86206896551662,1.316198868595055,0.768,0,0,0,0,1
2025-01-10 14:06:00,1252.05,1252.4,1250.9,1250.95,42522,,,-0.0009184569922529029,1251.4493912308144,1250.9134903028869,1248.0750870160173,0,0.0007851175963410535,53.642384105959984,-0.2068570583324861,0.776,0,0,0,0,1
2025-01-10 14:09:00,1250.95,1251.05,1246.45,1246.45,134836,,,-0.0035972660777808807,1250.3384154017444,1250.5077184571699,1248.0727824966023,1,0.0009942522478123402,34.468085106383256,-3.6204052083438993,0.784,0,0,0,0,1
2025-01-10 14:12:00,1246.35,1246.35,1243.15,1243.25,136809,,,-0.0025672911067431414,1248.7632119791347,1249.8479258701543,1247.9777840677218,1,0.0011232081813219803,22.69503546099213,-3.4724305055204447,0.792,0,0,0,0,1
2025-01-10 14:15:00,1243.25,1243.25,1241.25,1242.3,104555,,,-0.0007641262819224615,1247.326942650438,1249.1617507910494,1247.871341006789,0,0.001195938409171912,18.275862068964855,-2.800053044226131,0.8,0,0,0,0,1
2025-01-10 14:18:00,1242.15,1243.65,1241.2,1241.8,83043,,,-0.000402479272317513,1246.0987331725628,1248.4925007191357,1247.7888550004234,0,0.0013114603225732075,18.150684931506305,-2.3540490331880295,0.808,0,0,0,0,1
2025-01-10 14:21:00,1241.8,1243.65,1241.5,1241.6,56145,,,-0.0001610565308423073,1245.0990146897711,1247.8659097446687,1247.7347623144396,0,0.00137207750368188,19.34306569342992,-2.011781182919366,0.816,0,0,0,0,1
2025-01-10 14:24:00,1241.6,1241.6,1239.65,1240.2,114063,,,-0.0011275773195875693,1244.010344758711,1247.1690088587898,1247.5936894109668,0,0.0013707466537655059,12.631578947368311,-1.9922699953160077,0.824,0,0,0,0,1
2025-01-10 14:27:00,1240.2,1242.7,1240.2,1241.45,67712,,,0.0010079019512980736,1243.4413792567752,1246.649098962536,1247.5235465903463,0,0.001464301536797398,18.360655737704903,-1.4978139709710905,0.832,0,0,0,0,1
2025-01-10 14:30:00,1241.3,1242.0,1239.65,1239.9,123682,,,-0.0012485400136936775,1242.654406088603,1246.0355445113964,1247.380408321579,0,0.0015237403938105501,11.9496855345906,-1.6074343489654668,0.84,0,0,0,0,1
