date,open,high,low,close,volume,ret1,ema_8,ema_21,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,vwap,vol_spike,bb_mid,bb_lower,bb_upper,bb_width,stoch_k,stoch_d,obv,supertrend,supertrend_dir
2025-07-08 13:32:00,7.25,7.25,7.25,7.25,1235467,0.0,7.257340457896318,7.26623808554095,39.797780322429986,-0.0063681287889956195,-0.0031616039936113094,-0.00320652479538431,7.287846633630752,1,7.2700000000000005,7.243167184270072,7.296832815729929,0.007381792497917106,19.999999999999645,26.666666666666192,-16791842.0,7.28180442365087,-1
2025-07-08 13:33:00,7.25,7.25,7.24,7.24,1102412,-0.0013793103448275223,7.2534870228082475,7.263852805037227,35.70551781884685,-0.007590784250977478,-0.0035074075644745345,-0.004083376686502944,7.287655081404602,1,7.2685,7.238650376886861,7.29834962311314,0.008213420406724722,0.0,13.333333333333096,-17894254.0,7.279194382357332,-1
2025-07-08 13:34:00,7.24,7.25,7.24,7.25,512421,0.0013812154696133394,7.252712128850859,7.262593459124751,42.11543065347476,-0.007664479735424834,-0.002864882439137512,-0.004799597296287322,7.287573258725354,0,7.267,7.236602631692915,7.297397368307085,0.00836586440266549,19.999999999999645,13.333333333333096,-17381833.0,7.278774944121598,-1
2025-07-08 13:35:00,7.25,7.25,7.25,7.25,145895,0.0,7.252109433550668,7.26144859920432,42.11543065347477,-0.007634873864431846,-0.0022682212545156186,-0.005366652609916227,7.287551915592929,0,7.266,7.234759001296427,7.297240998703573,0.008599228930242958,19.999999999999645,13.333333333333096,-17381833.0,7.278774944121598,-1
2025-07-08 13:36:00,7.25,7.25,7.23,7.24,1365612,-0.0013793103448275223,7.249418448317186,7.259498726549381,37.750561734276445,-0.008322392069614715,-0.0023645915677587897,-0.005957800501855925,7.287300419521934,1,7.2645,7.231348831091547,7.297651168908453,0.009126896251208676,19.999999999999645,19.999999999999645,-18747445.0,7.273357704738494,-1
2025-07-08 13:37:00,7.24,7.25,7.23,7.25,601945,0.0013812154696133394,7.249547682024478,7.258635205953983,44.00079861142077,-0.007968483061485898,-0.0016085460477039785,-0.00635993701378192,7.287198158746887,0,7.263,7.230075844733738,7.2959241552662615,0.009066268832785785,39.99999999999929,26.666666666666192,-18145500.0,7.273357704738494,-1
2025-07-08 13:38:00,7.25,7.26,7.24,7.25,1515148,0.0,7.24964819713015,7.257850187230893,44.00079861142076,-0.007600395000284976,-0.0009923663892024452,-0.006608028611082531,7.286981654719139,1,7.2615,7.229080869845151,7.2939191301548485,0.0089290450058111,39.99999999999929,33.33333333333274,-18145500.0,7.273357704738494,-1
2025-07-08 13:39:00,7.24,7.25,7.23,7.24,1493407,-0.0013793103448275223,7.24750415332345,7.256227442937176,39.41143322775331,-0.00802311352783125,-0.001132067933398974,-0.006891045594432275,7.28671366900593,1,7.2595,7.226957719809498,7.292042280190502,0.008965432933535975,19.999999999999645,33.33333333333274,-19638907.0,7.273357704738494,-1
2025-07-08 13:40:00,7.24,7.24,7.23,7.23,2352985,-0.0013812154696132284,7.243614341473795,7.253843129942887,35.43157816197742,-0.009060592561915826,-0.0017356375739868398,-0.007324954987928986,7.286238202472992,1,7.2565,7.224703773808872,7.288296226191128,0.00876351579718266,0.0,19.999999999999645,-21991892.0,7.273357704738494,-1
2025-07-08 13:41:00,7.23,7.24,7.23,7.23,310976,0.0,7.240588932257396,7.251675572675352,35.43157816197742,-0.00977017764489485,-0.0019561781255726923,-0.007813999519322158,7.286175996646369,0,7.2535,7.223650376886841,7.283349623113159,0.008230405490634552,0.0,6.666666666666548,-21991892.0,7.273357704738494,-1
2025-07-08 13:42:00,7.23,7.24,7.23,7.24,903044,0.0013831258644536604,7.240458058422419,7.250614156977592,42.20076477452991,-0.009417058520222454,-0.0012824472007202364,-0.008134611319502218,7.286007526028469,0,7.2515,7.223733113246211,7.279266886753789,0.007658246363866578,33.333333333333336,11.111111111111112,-21088848.0,7.272711191963933,-1
2025-07-08 13:43:00,7.24,7.24,7.23,7.23,1210163,-0.0013812154696132284,7.23813404543966,7.248740142706902,37.9195751745793,-0.009830802128865557,-0.0013569526474906703,-0.008473849481374886,7.285768418058166,0,7.2490000000000006,7.22300000000004,7.274999999999961,0.007173403228020615,0.0,11.111111111111112,-22299011.0,7.271940072767539,-1
2025-07-08 13:44:00,7.23,7.24,7.23,7.24,224509,0.0013831258644536604,7.238548702008624,7.247945584279002,44.03396804000378,-0.00924520749599278,-0.0006170864116943151,-0.008628121084298465,7.285727102136203,0,7.2475,7.2231073781647375,7.271892621835262,0.006731320271890208,33.333333333333336,22.222222222222225,-22074502.0,7.271246065490785,-1
2025-07-08 13:45:00,7.24,7.24,7.24,7.24,1992874,0.0,7.2388712126733745,7.247223258435456,44.033968040003785,-0.008681049792221174,-4.2342966338166504e-05,-0.008638706825883007,7.285388095258813,1,7.2455,7.226032077666113,7.264967922333887,0.00537379679356488,33.333333333333336,22.222222222222225,-22074502.0,7.271246065490785,-1
2025-07-08 13:46:00,7.24,7.24,7.24,7.24,186003,0.0,7.239122054301514,7.2465665985776875,44.033968040003785,-0.008140116550892529,0.00039887221999238345,-0.008538988770884912,7.2853567106667425,0,7.2440000000000015,7.228000000000053,7.25999999999995,0.004417448923232605,33.333333333333336,33.333333333333336,-22074502.0,7.269359313047533,-1
2025-07-08 13:47:00,7.24,7.24,7.24,7.24,226720,0.0,7.239317153345621,7.245969635070625,44.033968040003785,-0.007623543594855953,0.0007323561408231673,-0.00835589973567912,7.2853185144736745,0,7.2435,7.227657020482296,7.2593429795177045,0.004374398983282781,33.333333333333336,33.333333333333336,-22074502.0,7.266423381742779,-1
2025-07-08 13:48:00,7.24,7.25,7.23,7.23,999346,-0.0013812154696132284,7.237246674824372,7.244517850064205,38.88291303883301,-0.007929664001438574,0.0003409885873924372,-0.008270652588831012,7.285138588107187,0,7.2425000000000015,7.22591687604827,7.259083123951733,0.004579392185497089,0.0,22.222222222222225,-23073848.0,7.266423381742779,-1
2025-07-08 13:49:00,7.23,7.24,7.22,7.23,1914145,0.0,7.235636302641178,7.243198045512913,38.88291303883301,-0.008079135385496983,0.00015321376266722378,-0.008232349148164207,7.284750755303523,0,7.2415,7.2244412778908105,7.25855872210919,0.004711378059570474,25.000000000001666,19.444444444445,-23073848.0,7.262802939211653,-1
2025-07-08 13:50:00,7.23,7.24,7.23,7.23,112125,0.0,7.234383790943139,7.241998223193558,38.882913038833,-0.008104172676306476,0.00010254117748618487,-0.00820671385379266,7.28472957910896,0,7.239999999999999,7.224508066615212,7.2554919333847865,0.004279539609057227,25.000000000001666,16.666666666667776,-23073848.0,7.262802939211653,-1
2025-07-08 13:51:00,7.23,7.24,7.23,7.24,1083761,0.0013831258644536604,7.235631837400219,7.2418165665395975,46.67405276434857,-0.007233712745444265,0.0007784008866787168,-0.008012113632122982,7.284539009621273,0,7.2395,7.224701351413094,7.254298648586905,0.004088306813151689,50.00000000000111,33.333333333334814,-21990087.0,7.262802939211653,-1
2025-07-08 13:52:00,7.24,7.24,7.23,7.23,232071,-0.0013812154696132284,7.234380317977949,7.240742333217816,41.03989194859835,-0.00726701379396566,0.0005960798705258574,-0.007863093664491517,7.284495570586664,0,7.238499999999999,7.2239741609537065,7.253025839046292,0.004013494245021148,33.333333333335304,36.1111111111127,-22222158.0,7.262802939211653,-1
2025-07-08 13:53:00,7.23,7.24,7.23,7.24,97618,0.0013831258644536604,7.2356291362050715,7.240674848379832,47.82284491022517,-0.006412568589315271,0.0011604200601409978,-0.007572988649456268,7.284478509504529,0,7.2385,7.223974160953707,7.253025839046293,0.004013494245021148,66.66666666666765,50.00000000000136,-22124540.0,7.262802939211653,-1
2025-07-08 13:54:00,7.24,7.24,7.23,7.24,524308,0.0,7.236600439270611,7.24061349852712,47.82284491022518,-0.005670053758443316,0.0015223479128103623,-0.007192401671253679,7.284387081984679,0,7.238000000000001,7.224435340033794,7.251564659966209,0.0037481790456500665,66.66666666666765,55.55555555555687,-22124540.0,7.262802939211653,-1
2025-07-08 13:55:00,7.24,7.24,7.23,7.24,712086,0.0,7.237355897210476,7.240557725933745,47.82284491022517,-0.005023695372336157,0.0017349650391340178,-0.0067586604114701744,7.284263468686966,0,7.2375,7.225050100402057,7.249949899597943,0.0034403867628167075,66.66666666666765,66.66666666666765,-22124540.0,7.262802939211653,-1
2025-07-08 13:56:00,7.24,7.25,7.24,7.25,95887,0.0013812154696133394,7.24016569783037,7.241416114485222,54.3780783101051,-0.00366231834194064,0.002477073655623628,-0.006139391997564268,7.284250359139287,0,7.2379999999999995,7.224435340033792,7.251564659966207,0.0037481790456500674,100.0,77.77777777777844,-22028653.0,7.262802939211653,-1
2025-07-08 13:57:00,7.24,7.25,7.24,7.25,5765208,0.0,7.2423510983125094,7.242196467713838,54.37807831010512,-0.002553976584884765,0.002868332330143603,-0.005422308915028368,7.2834786019196835,1,7.2379999999999995,7.224435340033792,7.251564659966207,0.0037481790456500674,100.0,88.88888888888921,-22028653.0,7.262802939211653,-1
2025-07-08 13:58:00,7.25,7.25,7.25,7.25,3087355,0.0,7.244050854243063,7.242905879739853,54.37807831010512,-0.0016565125121505986,0.0030126371223022155,-0.004669149634452814,7.28311446012922,1,7.2379999999999995,7.224435340033792,7.251564659966207,0.0037481790456500674,100.0,100.0,-22028653.0,7.262802939211653,-1
2025-07-08 13:59:00,7.25,7.25,7.24,7.25,1058648,0.0,7.245372886633493,7.2435507997635025,54.37807831010511,-0.0009344935091570861,0.002987724900236583,-0.003922218409393669,7.282979027687313,0,7.238499999999999,7.2239741609537065,7.253025839046292,0.004013494245021148,100.0,100.0,-22028653.0,7.262802939211653,-1
2025-07-08 14:00:00,7.25,7.25,7.25,7.25,2575377,0.0,7.246401134048273,7.2441370906940925,54.37807831010511,-0.00035815960642260336,0.002851247042376853,-0.003209406648799456,7.282683586927139,1,7.239500000000001,7.2247013514130956,7.254298648586907,0.004088306813151688,100.0,100.0,-22028653.0,7.262802939211653,-1
2025-07-08 14:01:00,7.25,7.25,7.25,7.25,167339,0.0,7.2472008820375455,7.244670082449175,54.37807831010512,9.746564052193207e-05,0.0026454978314571108,-0.0025480321909351787,7.282664573258974,0,7.2405,7.225701351413097,7.255298648586903,0.004087742168884238,100.0,100.0,-22028653.0,7.262802939211653,-1
2025-07-08 14:02:00,7.25,7.25,7.24,7.25,175101,0.0,7.2478229082514245,7.24515462040834,54.37807831010511,0.0004533262682935302,0.0024010867673829673,-0.001947760499089437,7.282642673435692,0,7.241,7.2256377085043075,7.256362291495692,0.004243140863331619,100.0,100.0,-22028653.0,7.262802939211653,-1
2025-07-08 14:03:00,7.25,7.25,7.24,7.25,2098868,0.0,7.248306706417774,7.245595109462127,54.37807831010512,0.0007269683411257333,0.0021397830721721365,-0.0014128147310464032,7.2823822276464,0,7.241999999999999,7.227033370452952,7.256966629547046,0.004133286259885875,100.0,100.0,-22028653.0,7.262802939211653,-1
2025-07-08 14:04:00,7.25,7.26,7.25,7.26,4559177,0.0013793103448276334,7.250905216102714,7.24690464496557,62.827183203287255,0.0017307965367505673,0.0025148890142375766,-0.0007840924774870091,7.281984097247646,1,7.243,7.226147700453693,7.259852299546307,0.0046534031606535855,100.0,100.0,-17469476.0,7.262802939211653,-1
2025-07-08 14:05:00,7.26,7.26,7.25,7.25,658956,-0.0013774104683195176,7.250704056968777,7.24718604087779,52.3802387799474,0.0016998266440149123,0.0019871352972015374,-0.00028730865318662486,7.281920128952473,0,7.2435,7.226441277890815,7.260558722109185,0.004710077202784663,66.66666666666667,88.8888888888889,-18128432.0,7.262802939211653,-1
2025-07-08 14:06:00,7.26,7.26,7.25,7.25,150878,0.0,7.250547599864604,7.247441855343445,52.38023877994739,0.0016561912392329958,0.0015547999139356966,0.00010139132529729928,7.281905522606257,0,7.244,7.226795349465961,7.261204650534038,0.00475004156102668,66.66666666666667,77.77777777777779,-18128432.0,7.262802939211653,-1
2025-07-08 14:07:00,7.25,7.25,7.24,7.25,320804,0.0,7.250425911005803,7.2476744139485865,52.3802387799474,0.001603129982048479,0.001201390925400944,0.0004017390566475352,7.281867280640468,0,7.2445,7.227208383534258,7.261791616465743,0.004773722538682482,66.66666666666667,66.66666666666667,-18128432.0,7.262802939211653,-1
2025-07-08 14:08:00,7.25,7.25,7.24,7.24,321477,-0.0013793103448275223,7.248109041893403,7.2469767399532605,43.372595870107276,0.0007455676867378358,0.00027506290407224043,0.00047050478266559537,7.281825420565487,0,7.244999999999999,7.228875484503455,7.261124515496544,0.0044512120073277,33.333333333333336,55.55555555555555,-18449909.0,7.262802939211653,-1
2025-07-08 14:09:00,7.24,7.24,7.24,7.24,193678,0.0,7.246307032583758,7.2463424908666,43.372595870107276,6.519189768550149e-05,-0.00032425030798407514,0.00038944220566957663,7.28179806516569,0,7.2455,7.230701351413109,7.260298648586891,0.004084921285457382,0.0,33.333333333333336,-18449909.0,7.262802939211653,-1
2025-07-08 14:10:00,7.24,7.24,7.24,7.24,91588,0.0,7.244905469787367,7.245765900787818,43.37259587010727,-0.00046860898430889364,-0.0006864409519827762,0.0002178319676738826,7.281785141583429,0,7.246,7.232733500838645,7.259266499161356,0.0036617441792314606,0.0,11.111111111111112,-18449909.0,7.261551109378393,-1
2025-07-08 14:11:00,7.24,7.24,7.23,7.23,2221611,-0.0013812154696132284,7.241593143167952,7.244332637079834,35.70401802639043,-0.001679209572944984,-0.0015176332324950933,-0.00016157634044989074,7.281424462342247,0,7.2455,7.230701351413109,7.260298648586891,0.004084921285457382,0.0,0.0,-20671520.0,7.257395998440554,-1
2025-07-08 14:12:00,7.23,7.24,7.23,7.23,105206,0.0,7.23901688913063,7.243029670072576,35.704018026390436,-0.002608549526173398,-0.001957578548578806,-0.0006509709775945923,7.281407515236024,0,7.245500000000002,7.230701351413111,7.260298648586892,0.00408492128545738,0.0,0.0,-20671520.0,7.257395998440554,-1
2025-07-08 14:13:00,7.23,7.23,7.23,7.23,121800,0.0,7.23701313599049,7.241845154611433,35.70401802639043,-0.0033069378140169192,-0.0021247734691378613,-0.0011821643448790577,7.281386550624253,0,7.245,7.2288754845034555,7.261124515496545,0.004451212007327699,0.0,0.0,-20671520.0,7.250840758736849,-1
2025-07-08 14:14:00,7.23,7.23,7.23,7.23,112695,0.0,7.235454661325937,7.24076832237403,35.704018026390436,-0.003816422223991367,-0.0021074063032898473,-0.0017090159207015197,7.281367168418599,0,7.2444999999999995,7.227208383534257,7.261791616465742,0.0047737225386824825,0.0,0.0,-20671520.0,7.248756682863164,-1
2025-07-08 14:15:00,7.23,7.24,7.23,7.23,41176,0.0,7.234242514364618,7.23978938397639,35.704018026390436,-0.004172098930107282,-0.0019704664075246097,-0.0022016325225826723,7.281360549597338,0,7.244,7.22566969722022,7.262330302779779,0.005060823517332869,0.0,0.0,-20671520.0,7.248756682863164,-1
2025-07-08 14:16:00,7.23,7.23,7.23,7.23,182836,0.0,7.233299733394703,7.238899439978536,35.704018026390436,-0.004403217729143094,-0.0017612681652483374,-0.0026419495638947566,7.281329143428303,0,7.242999999999999,7.223921215971701,7.262078784028298,0.005268199372718116,0.0,0.0,-20671520.0,7.247892913119163,-1
2025-07-08 14:17:00,7.23,7.24,7.23,7.24,246525,0.0013831258644536604,7.2347886815292135,7.2389994908895785,49.60373271039795,-0.0037363937941528036,-0.0008755553842064376,-0.002860838409946366,7.281292350069345,0,7.2425000000000015,7.223658556318624,7.261341443681379,0.005203022072869058,33.333333333333336,11.111111111111112,-20424995.0,7.247892913119163,-1
2025-07-08 14:18:00,7.24,7.25,7.23,7.24,1917816,0.0,7.235946752300499,7.239090446263253,49.60373271039795,-0.003171373402987676,-0.0002484279944330479,-0.002922945408554628,7.281029403320456,1,7.242000000000002,7.22345276300905,7.260547236990954,0.005122131176733516,33.333333333333336,22.222222222222225,-20424995.0,7.247892913119163,-1
2025-07-08 14:19:00,7.24,7.24,7.23,7.24,174020,0.0,7.236847474011499,7.239173132966593,49.60373271039795,-0.002692552601898157,0.00018431424532517693,-0.002876866847223334,7.28100378457312,0,7.2415,7.223306594601379,7.259693405398622,0.005024761554545733,33.333333333333336,33.333333333333336,-20424995.0,7.247892913119163,-1
2025-07-08 14:20:00,7.24,7.24,7.22,7.22,2754968,-0.002762430939226568,7.233103590897833,7.237430120878721,32.20989517354679,-0.0038821653349261354,-0.0008042387901622408,-0.0030779265447638945,7.280511517110907,1,7.239999999999999,7.220000000000031,7.259999999999968,0.0055248618784443345,0.0,22.222222222222218,-23179963.0,7.247892913119163,-1
2025-07-08 14:21:00,7.23,7.23,7.22,7.23,884649,0.0013850415512466352,7.232413904031648,7.236754655344292,42.97672595634363,-0.003972236104849536,-0.000715447648068513,-0.0032567884567810228,7.280355331303902,0,7.239000000000002,7.219100251257899,7.258899748742104,0.005497927543059165,33.333333333335304,22.222222222222882,-22295314.0,7.247892913119163,-1
2025-07-08 14:22:00,7.23,7.23,7.22,7.23,219092,0.0,7.2318774809135045,7.236140595767538,42.97672595634363,-0.003997536723964856,-0.0005925986137470668,-0.0034049381102177895,7.280316790244653,0,7.238000000000001,7.218404082057764,7.257595917942239,0.0054147327831549,33.333333333335304,22.222222222223536,-22295314.0,7.247892913119163,-1
2025-07-08 14:23:00,7.23,7.23,7.22,7.23,37803,0.0,7.231460262932726,7.235582359788671,42.976725956343635,-0.003971803172286847,-0.0004534920496552463,-0.003518311122631601,7.280310145814693,0,7.236999999999999,7.217921215971687,7.256078784028311,0.005272567093633268,33.333333333335304,33.333333333335304,-22295314.0,7.247892913119163,-1
2025-07-08 14:24:00,7.22,7.23,7.22,7.22,138253,-0.0013831258644537714,7.228913537836564,7.234165781626064,35.86265666928198,-0.004704099641229753,-0.0009486308148785212,-0.003755468826351232,7.280284350740233,0,7.234999999999999,7.217679491924335,7.252320508075664,0.004787977353328231,0.0,22.222222222223536,-22433567.0,7.247892913119163,-1
2025-07-08 14:25:00,7.23,7.23,7.22,7.23,144582,0.0013850415512466352,7.229154973872883,7.233787074205513,45.566346976375044,-0.004426507420132175,-0.0005368308750247543,-0.003889676545107421,7.2802589772166115,0,7.234,7.218000000000023,7.249999999999977,0.004423555432672636,33.333333333335304,22.222222222223536,-22288985.0,7.247892913119163,-1
2025-07-08 14:26:00,7.23,7.23,7.22,7.22,130292,-0.0013831258644537714,7.227120535234465,7.232533703823194,39.182243174460396,-0.00495629690593713,-0.0008532962886637673,-0.0041030006172733625,7.280234711169537,0,7.2325,7.2171702902832635,7.247829709716736,0.0042391177923916815,0.0,11.111111111111768,-22419277.0,7.247892913119163,-1
2025-07-08 14:27:00,7.23,7.23,7.22,7.22,113963,0.0,7.225538194071251,7.231394276202903,39.182243174460396,-0.005314892122383341,-0.0009695132040879826,-0.004345378918295359,7.280213503248786,0,7.231,7.217000000000016,7.244999999999984,0.003872216844138915,0.0,11.111111111111768,-22419277.0,7.247892913119163,-1
2025-07-08 14:28:00,7.22,7.23,7.22,7.23,337426,0.0013850415512466352,7.2265297064998615,7.231267523820821,47.68317399011376,-0.004737553421622742,-0.00031373960266190687,-0.004423813818960835,7.280154477052294,0,7.230499999999999,7.217120911839754,7.243879088160244,0.003700736646219463,33.333333333335304,11.111111111111768,-22081851.0,7.247892913119163,-1
2025-07-08 14:29:00,7.22,7.23,7.22,7.23,157081,0.0,7.227300882833226,7.231152294382564,47.68317399011375,-0.0042312333179319594,0.00015406440082310104,-0.0043852977187550605,7.280127043117206,0,7.230000000000001,7.217350889359341,7.242649110640661,0.003499062417886549,33.333333333335304,22.222222222223536,-22081851.0,7.247892913119163,-1
2025-07-08 14:30:00,7.23,7.23,7.22,7.22,329281,-0.0013831258644537714,7.225678464425842,7.230138449438694,41.0316068982466,-0.004584045392613589,-0.00015899813908682326,-0.004425047253526766,7.28006604592407,0,7.229000000000001,7.216510004003214,7.241489995996788,0.0034555252446498252,0.0,22.222222222223536,-22411132.0,7.247892913119163,-1
2025-07-08 14:31:00,7.22,7.23,7.22,7.23,468833,0.0013850415512466352,7.226638805664544,7.230125863126085,48.73318679761764,-0.004010504477990118,0.0003316342204293188,-0.004342138698419437,7.279984512869791,0,7.229000000000001,7.216510004003214,7.241489995996788,0.0034555252446498252,33.333333333335304,22.222222222223536,-21942299.0,7.247892913119163,-1
2025-07-08 14:32:00,7.23,7.23,7.22,7.22,141907,-0.0013831258644537714,7.225163515516868,7.229205330114623,42.72398280701287,-0.00431316610353516,2.3178075907421408e-05,-0.004336344179442581,7.279958343609753,0,7.2284999999999995,7.215423303169386,7.241576696830613,0.003618094163550812,0.0,11.111111111111768,-22084206.0,7.247892913119163,-1
2025-07-08 14:33:00,7.22,7.23,7.22,7.23,148397,0.0013850415512466352,7.226238289846453,7.229277572831475,49.438254031131535,-0.003703420469947538,0.0005063389675960348,-0.004209759437543573,7.279932612801173,0,7.2284999999999995,7.215423303169386,7.241576696830613,0.003618094163550812,50.00000000000222,27.777777777779175,-21935809.0,7.247892913119163,-1
2025-07-08 14:34:00,7.23,7.23,7.22,7.22,124292,-0.0013831258644537714,7.224852003213908,7.228434157119523,43.896574761513705,-0.0039812161077934505,0.000182834663800098,-0.0041640507715935485,7.279909733254703,0,7.228,7.214435340033756,7.241564659966244,0.003753364683520755,0.0,16.666666666667407,-22060101.0,7.247892913119163,-1
2025-07-08 14:35:00,7.22,7.23,7.22,7.22,207803,0.0,7.223773780277484,7.227667415563202,43.8965747615137,-0.004153492278666349,8.446794341760398e-06,-0.004161939073008109,7.27987152237474,0,7.227499999999999,7.213535759956235,7.241464240043763,0.0038641964839194924,0.0,16.666666666667407,-22060101.0,7.247892913119163,-1
2025-07-08 14:36:00,7.22,7.23,7.22,7.23,611463,0.0013850415512466352,7.225157384660266,7.2278794686938195,50.35100736277666,-0.003443412443552951,0.0005748213035641266,-0.004018233747117078,7.279765996456588,0,7.227500000000001,7.213535759956237,7.241464240043765,0.0038641964839194916,100.0,33.333333333333336,-21448638.0,7.247892913119163,-1
2025-07-08 14:37:00,7.23,7.23,7.22,7.23,348308,0.0,7.226233521402429,7.228072244267109,50.35100736277667,-0.0028478409209595767,0.000936314260926001,-0.0037841551818855778,7.2797060725956255,0,7.226999999999999,7.214193751525137,7.239806248474862,0.0035440012383734154,100.0,66.66666666666667,-21448638.0,7.247892913119163,-1
2025-07-08 14:38:00,7.23,7.23,7.22,7.23,218040,0.0,7.227070516646334,7.22824749478828,50.35100736277666,-0.0023487710280907237,0.0011483073230358835,-0.003497078351126607,7.279668629183108,0,7.2265000000000015,7.215054476857743,7.23794552314226,0.0031676532601559674,100.0,100.0,-21448638.0,7.247892913119163,-1
2025-07-08 14:39:00,7.23,7.23,7.22,7.23,128994,0.0,7.227721512947149,7.228406813443891,50.35100736277667,-0.0019309952313637524,0.001252866495810284,-0.0031838617271740363,7.279646502275898,0,7.226000000000001,7.216202041028867,7.235797958971134,0.0027118624331949753,100.0,100.0,-21448638.0,7.247892913119163,-1
2025-07-08 14:40:00,7.22,7.23,7.22,7.22,508842,-0.0013831258644537714,7.226005621181115,7.227642557676264,43.603696290526244,-0.0023793931657642986,0.0006435748491277903,-0.003022968014892089,7.279553917930125,0,7.226000000000001,7.216202041028867,7.235797958971134,0.0027118624331949753,0.0,66.66666666666667,-21957480.0,7.247892913119163,-1
2025-07-08 14:41:00,7.23,7.23,7.22,7.22,116493,0.0,7.224671038696423,7.226947779705694,43.60369629052625,-0.00270358649709479,0.00025550521423783933,-0.002959091711332629,7.279532764714572,0,7.225499999999999,7.21555012562893,7.235449874371069,0.002754099888193076,0.0,33.333333333333336,-21957480.0,7.247892913119163,-1
2025-07-08 14:42:00,7.23,7.23,7.22,7.23,269932,0.0013850415512466352,7.22585525231944,7.227225254277903,51.18955429687694,-0.002129053221104904,0.0006640307921821804,-0.0027930840132870845,7.279486714212622,0,7.225499999999999,7.21555012562893,7.235449874371069,0.002754099888193076,100.0,33.333333333333336,-21687548.0,7.247892913119163,-1
2025-07-08 14:43:00,7.23,7.24,7.22,7.24,498309,0.0013831258644536604,7.228998529581787,7.228386594798094,57.3654559900082,-0.0008569368000745925,0.0015489177705699936,-0.002405854570644586,7.279412616094147,0,7.226000000000001,7.21433809621031,7.237661903789692,0.0032277619124525957,100.0,66.66666666666667,-21189239.0,7.247892913119163,-1
2025-07-08 14:44:00,7.23,7.24,7.23,7.23,216895,-0.0013812154696132284,7.229221078563612,7.228533267998267,50.48615124799239,-0.0006482195266173107,0.0014061080352218203,-0.002054327561839131,7.279380438260636,0,7.2265,7.215054476857741,7.237945523142258,0.0031676532601559683,50.00000000000222,83.33333333333407,-21406134.0,7.247892913119163,-1
2025-07-08 14:45:00,7.23,7.24,7.23,7.24,68955,0.0013831258644536604,7.231616394438365,7.229575698180242,56.14926931557195,0.00032041331756271774,0.0018997927035214791,-0.0015793793859587614,7.279370957595065,0,7.226999999999999,7.214193751525137,7.239806248474862,0.0035440012383734154,100.0,83.33333333333407,-21337179.0,7.247892913119163,-1
2025-07-08 14:46:00,7.23,7.24,7.23,7.23,113641,-0.0013812154696132284,7.231257195674284,7.229614271072947,49.99167210377147,0.0002779414625182497,0.0014858566787816089,-0.0012079152162633592,7.279354123326184,0,7.227500000000001,7.215050100402017,7.239949899597985,0.0034451468967094607,50.00000000000222,66.66666666666815,-21450820.0,7.247892913119163,-1
2025-07-08 14:47:00,7.23,7.24,7.23,7.24,44007,0.0013831258644536604,7.233200041079999,7.230558428248133,55.273853738296204,0.0010392191662589312,0.0017977075060178322,-0.0007584883397589011,7.279348079571057,0,7.2284999999999995,7.215423303169386,7.241576696830613,0.003618094163550812,100.0,83.33333333333407,-21406813.0,7.247892913119163,-1
2025-07-08 14:48:00,7.24,7.24,7.23,7.23,29953,-0.0013812154696132284,7.232488920839999,7.230507662043757,49.628550539220676,0.000826098060456637,0.0012676691201724305,-0.0004415710597157935,7.279343645727915,0,7.228500000000001,7.215423303169388,7.241576696830615,0.003618094163550811,50.00000000000222,66.66666666666815,-21436766.0,7.247892913119163,-1
2025-07-08 14:49:00,7.24,7.24,7.23,7.23,101875,0.0,7.231935827319999,7.23046151094887,49.62855053922068,0.0006497086122019269,0.0008730237375341763,-0.00022331512533224943,7.279328571903068,0,7.2284999999999995,7.215423303169386,7.241576696830613,0.003618094163550812,50.00000000000222,66.66666666666815,-21436766.0,7.247892913119163,-1
2025-07-08 14:50:00,7.23,7.24,7.23,7.23,64873,0.0,7.2315056434711105,7.230419555408063,49.62855053922068,0.0005041076642848807,0.0005819382316937041,-7.78305674088234e-05,7.279318978185615,0,7.228999999999999,7.216510004003212,7.241489995996786,0.003455525244649826,50.00000000000222,50.00000000000222,-21436766.0,7.247892913119163,-1
2025-07-08 14:51:00,7.24,7.24,7.23,7.24,263422,0.0013831258644536604,7.233393278255308,7.231290504916421,55.327116306365824,0.0011820088285743324,0.0010078715167865246,0.00017413731178780777,7.279282884019933,0,7.2295,7.216120911839751,7.242879088160248,0.003701248540078419,100.0,66.66666666666815,-21173344.0,7.247892913119163,-1
2025-07-08 14:52:00,7.24,7.24,7.23,7.24,258860,0.0,7.2348614386430175,7.232082277196747,55.327116306365824,0.0016996577883041653,0.001220416381213086,0.0004792414070910793,7.2792474744025,0,7.230500000000001,7.217120911839756,7.243879088160246,0.003700736646219462,100.0,83.33333333333407,-21173344.0,7.247892913119163,-1
2025-07-08 14:53:00,7.24,7.24,7.23,7.24,28112,0.0,7.236003341166791,7.2328020701788605,55.327116306365824,0.002085853893069256,0.0012852899887825413,0.0008005639042867147,7.279243632486704,0,7.231,7.217000000000015,7.244999999999985,0.003872216844139161,100.0,100.0,-21173344.0,7.247892913119163,-1
